state,primary_fuel,capacity_mw,generation_gwh,capacity_factor
Virginia,Coal,1499.5,516.404715857143,0.039313311123277
Virginia,Hydro,7.5,9.973,0.15179604261796
Virginia,Oil,82.8,0.888142857142857,0.001224470663125
Virginia,Oil,82.8,0.808,0.001113978779256
Virginia,Oil,67.4,422.270998428571,0.715199582721182
Virginia,Oil,1591,407.990139714286,0.029273549253527
Virginia,Nuclear,1695,13839.0411428571,0.932034936413649
Virginia,Oil,882,543.495001428571,0.070343320161289
Virginia,Hydro,5,14.1301428571429,0.322606001304631
Virginia,Hydro,11.1,25.8904285714286,0.266263817633681
Virginia,Hydro,1.3,1.753,0.153933965577801
Virginia,Hydro,1,4.20026666666667,0.479482496194825
Virginia,Hydro,296.8,493.894571428571,0.189961788540694
Virginia,Hydro,14,23.7531428571429,0.193681856304166
Virginia,Hydro,2862,-895.453142857143,-0.03571651936001
Virginia,Nuclear,1960.4,15683.5528571429,0.913262556212485
Virginia,Oil,2.4,0.137,0.006516362252664
Virginia,Gas,407.7,85.9460002857143,0.024064722215422
Virginia,Gas,368.4,92.2257151428572,0.028577767844306
Virginia,Coal,848,4284.64716385714,0.576786524814921
Virginia,Oil,4.3,0.092571428571429,0.002457561552815
Virginia,Oil,6.3,0.119428571428571,0.002164031518239
Virginia,Oil,13.2,0.224571428571429,0.001942121805136
Virginia,Oil,6.4,0.114714285714286,0.002046130952381
Virginia,Oil,19.2,0.102857142857143,0.000611545988258
Virginia,Oil,3.6,0.046428571428572,0.001472240342103
Virginia,Gas,513.3,509.889142714286,0.113396694215664
Virginia,Gas,509.1,335.114143714286,0.075142485242174
Virginia,Gas,705.5,622.747572142857,0.10076528064601
Virginia,Gas,892.5,668.685860142857,0.0855282938929
Virginia,Oil,4,0.209571428571429,0.005980919765166
Virginia,Oil,4,0.263714285714286,0.007526092628832
Virginia,Biomass,101,568.759003428571,0.642839870053542
Virginia,Hydro,2.9,10.0509042857143,0.395642587219111
Virginia,Gas,399,1220.02483857143,0.349053237709407
Virginia,Waste,71.1,57.5641427142857,0.092422632465506
Virginia,Waste,71.1,38.9224292857143,0.062492260058369
Virginia,Waste,71.1,50.1377141428571,0.080499062582858
Virginia,Hydro,5.4,24.3272285714286,0.514274238360996
Virginia,Hydro,2.5,6.72156714285714,0.306920874103066
Virginia,Hydro,1.6,2.55833428571429,0.182529558056099
Virginia,Gas,13,9.98547414285714,0.087684177580411
Virginia,Waste,7.9,53.08436,0.767070689555517
Virginia,Waste,124,520.848859857143,0.479497035514383
Virginia,Waste,29,154.108253428571,0.606629874935331
Virginia,Biomass,47.6,280.873858142857,0.673597180995686
Virginia,Waste,160.9,908.438523,0.644518506772691
Virginia,Gas,1313,4376.69980614286,0.38052038502774
Virginia,Gas,18,23.6318571428571,0.149872254838008
Virginia,Gas,388.8,115.309857142857,0.0338560331822
Virginia,Gas,27.2,92.9487437142857,0.39009511698515
Virginia,Gas,9.8,13.4707142857143,0.156913548198144
Virginia,Gas,82.5,39.5201434285714,0.054684023008955
Virginia,Coal,229.6,132.719,0.065986806516793
Virginia,Coal,258.3,492.476285285714,0.217649067084977
Virginia,Hydro,4.5,14.7188571428571,0.373385518590998
Virginia,Waste,3.2,16.1798571428571,0.577192392367906
Virginia,Oil,10.2,0.171,0.001913779210314
Virginia,Waste,3.2,21.2765714285714,0.759010110893673
Virginia,Gas,300.4,171.926855,0.065334065614189
Virginia,Waste,60,246.245839,0.468504259893455
Virginia,Waste,6.6,45.9382857142857,0.794560082231315
Virginia,Gas,285,90.538,0.036264519746856
Virginia,Oil,402.5,88.7927142857143,0.025182992792114
Virginia,Gas,1011.4,2203.01528728571,0.248651140388353
Virginia,Gas,88,157.179,0.203895547945205
Virginia,Gas,1472.2,1753.9144,0.135999550884924
Virginia,Oil,3.2,0.046285714285714,0.001651174168297
Virginia,Oil,3.2,0.055714285714286,0.00198752446184
Virginia,Oil,24,0.2765,0.001315163622527
Virginia,Oil,20.5,0.23688,0.001319077848313
Virginia,Oil,2,0.120142857142857,0.006857469015003
Virginia,Oil,1.8,0.120857142857143,0.007664709719504
Virginia,Hydro,1.5,2.91957142857143,0.222189606436182
Virginia,Hydro,1.8,2.26085714285714,0.143382619410017
Virginia,Oil,1.8,0,0
Virginia,Oil,1.8,0,0
Virginia,Oil,1.8,0.047166666666667,0.002991290377135
Virginia,Oil,6.9,0.116,0.001919131758322
Virginia,Oil,1.8,0.016,0.00101471334348
Virginia,Oil,1.3,0.074142857142857,0.006510612674996
Virginia,Waste,4.8,37.0522857142857,0.881190204392259
Virginia,Waste,14.4,36.0055714285714,0.285432295064144
Virginia,Waste,10.5,48.3211428571429,0.525344018886093
Virginia,Waste,14.4,49.2318571428572,0.390282987243604
Virginia,Waste,14.4,47.6632857142857,0.377848218815684
Virginia,Waste,10.8,59.546,0.629397091155082
Virginia,Oil,10.8,0.172428571428571,0.001822558044019
Virginia,Waste,10.8,1.09828571428571,0.011608803846247
Virginia,Gas,6.3,20.4431942857143,0.37042825044782
Virginia,Gas,559,3005.13742228571,0.613689118346876
Virginia,Coal,668,2985.76428171429,0.510240526090676
Virginia,Waste,2.2,9.26828571428571,0.48091976516634
Virginia,Waste,6.4,48.84,0.871147260273972
Virginia,Waste,13.2,84.2468571428572,0.728577358714345
Virginia,Waste,3.6,15.1555714285714,0.480580017395086
Virginia,Waste,2,11.2597142857143,0.64267775603392
Virginia,Waste,1.1,5.37027714285714,0.557313941765997
Virginia,Waste,6.4,46.8544285714286,0.835731103228963
Virginia,Biomass,1.4,3.62200571428571,0.295336408536017
Virginia,Gas,1472.2,3557.2075,0.275827955118268
Virginia,Waste,49.9,168.220286857143,0.384834250366356
Virginia,Gas,812,4039.17966666667,0.567849223219441
Virginia,Oil,6,0.26625,0.005065639269406
Virginia,Solar,20,25.472,0.145388127853881
Virginia,Waste,5.4,15.8936666666667,0.335989909239529
Virginia,Gas,15,79.776,0.607123287671233
Virginia,Solar,1,0.38675,0.044149543378996
Virginia,Solar,2.1,1.80733333333333,0.09824599550627
Virginia,Solar,2,1.82725,0.104295091324201
Virginia,Gas,1773.3,4929.939,0.317362219961391
Virginia,Solar,80,123.11225,0.175673872716895
Virginia,Waste,3.6,5.484,0.173896499238965
Virginia,Oil,4,0.2102,0.005998858447489
Virginia,Oil,4,0.2078,0.005930365296804
Virginia,Oil,4,0.2058,0.005873287671233
Virginia,Solar,17,16.34525,0.109758595218909
Virginia,Solar,19,21.96025,0.131940939677962
Virginia,Solar,20,25.5355,0.145750570776256
Virginia,Solar,17.6,20.3786666666667,0.132177943821779
Virginia,Solar,20,23.0806666666667,0.13173896499239
Virginia,Solar,20,28.342,0.161769406392694
Virginia,Solar,19.8,22.3223333333333,0.128697553925864
Virginia,Solar,20,26.2743333333333,0.149967656012177
Virginia,Solar,17,19.0485,0.12791095890411
Virginia,Solar,2.5,4.22433333333333,0.192891933028919
Virginia,Solar,3,3.58466666666667,0.136402841197362
Virginia,Solar,10,14.4526666666667,0.164984779299848
Virginia,Solar,20,24.8186666666667,0.141659056316591
Virginia,Solar,20,27.219,0.155359589041096
Virginia,Solar,100,150.292333333333,0.171566590563166
Virginia,Solar,5,7.236,0.165205479452055
Virginia,Solar,5,6.12066666666667,0.139741248097413
Virginia,Solar,6,9.353,0.17794901065449
Virginia,Solar,142.4,6.451,0.005171457339285
Virginia,Solar,15,16.1715,0.123070776255708
Virginia,Solar,1.3,1.649,0.144801545486477
Virginia,Solar,19.9,35.52,0.2037585186205
Virginia,Oil,1.8,0.072,0.004566210045662
Washington,Gas,177.8,34.4421428571429,0.022113337838641
Washington,Nuclear,1200,8921.13485714286,0.848661991737334
Washington,Waste,57.9,315.358141714286,0.621757994247454
Washington,Gas,376,146.062001571429,0.044345065084107
Washington,Hydro,16.8,51.6671428571429,0.351075932656167
Washington,Hydro,9.4,31.8106571428571,0.386314207991562
Washington,Hydro,2160,9080.114,0.479880876881448
Washington,Hydro,990.5,5325.52971428571,0.613767977785044
Washington,Coal,1459.8,3942.03084442857,0.308263817682895
Washington,Hydro,136,488.071857142857,0.409676216376962
Washington,Hydro,240,644.661714285714,0.306631332898456
Washington,Hydro,134,560.139571428571,0.477185622766792
Washington,Oil,2.7,0.222428571428571,0.009404218308328
Washington,Hydro,22.8,104.301285714286,0.522216643206189
Washington,Hydro,111.2,344.542571428571,0.353699134625763
Washington,Hydro,12.8,39.685,0.35392587043379
Washington,Hydro,104.8,328.139285714286,0.357431513073702
Washington,Hydro,43.2,173.624857142857,0.45880067526757
Washington,Hydro,70,478.975428571429,0.781108004845774
Washington,Hydro,1.6,9.41971428571429,0.672068656229615
Washington,Hydro,37.6,98.7817142857143,0.299905622406351
Washington,Hydro,12,70.8011428571429,0.67352685366384
Washington,Hydro,1299.6,6017.441,0.528564549541763
Washington,Hydro,774,4315.31571428571,0.636454714624514
Washington,Hydro,955.6,4590.55728571429,0.548384491241521
Washington,Hydro,1098,4866.35985714286,0.505938553403746
Washington,Hydro,90,442.834428571429,0.56168750452997
Washington,Hydro,50,213.339142857143,0.487075668623614
Washington,Hydro,43.2,122.492571428571,0.323684496629702
Washington,Hydro,84.6,194.180285714286,0.262017722014807
Washington,Hydro,64,343.922571428571,0.61344636741683
Washington,Hydro,162,701.129285714286,0.494059195638343
Washington,Hydro,300,1046.91271428571,0.3983686127419
Washington,Hydro,2456.2,11508.6684285714,0.534881090614945
Washington,Hydro,603,1669.72371428571,0.316099054629008
Washington,Hydro,810,2147.52957142857,0.302656515506592
Washington,Hydro,810,2143.77328571429,0.302127133112673
Washington,Hydro,27.5,94.2511428571429,0.391245923026745
Washington,Gas,169.2,27.4714285714286,0.018534325223337
Washington,Hydro,6809,19698.691,0.330255399950777
Washington,Hydro,810,2156.23385714286,0.303883231459335
Washington,Hydro,629.4,2630.66228571429,0.477127286136519
Washington,Hydro,450,705.906428571429,0.179073168080017
Washington,Gas,61.8,1.45385714285714,0.002685524713055
Washington,Hydro,72,0,0
Washington,Hydro,12,46.2247142857143,0.439732822352685
Washington,Hydro,12.9,65.9022857142857,0.583185424536173
Washington,Hydro,59.2,396.151285714286,0.763897795789919
Washington,Hydro,30,66.8364285714286,0.254324309632529
Washington,Hydro,207.3,967.759142857143,0.532922276880804
Washington,Hydro,182.4,750.187285714286,0.469505581161809
Washington,Hydro,1118.6,3739.84057142857,0.381657821974607
Washington,Hydro,2.5,1.39842857142857,0.063855185909981
Washington,Hydro,1.6,0,0
Washington,Hydro,6.6,20.3248871428571,0.351544332760086
Washington,Hydro,12.8,23.2104285714286,0.206999398646445
Washington,Hydro,1,4.92214285714286,0.561888454011742
Washington,Hydro,70,236.792,0.386157860404436
Washington,Hydro,10,56.8945714285714,0.649481409001957
Washington,Hydro,111.8,434.405561428572,0.443557030073038
Washington,Gas,248,1536.94157142857,0.707459480146455
Washington,Waste,36.5,127.545142857143,0.398902679855954
Washington,Hydro,38.7,124.579857142857,0.367479195848103
Washington,Gas,176.4,260.067858714286,0.168299953091695
Washington,Wind,95.9,224.754857142857,0.267538552267222
Washington,Gas,697.8,2321.231,0.379737328407219
Washington,Gas,24.6,31.8582857142857,0.147837016530635
Washington,Hydro,14.8,94.7045714285714,0.730474603762275
Washington,Hydro,10,61.7991428571429,0.705469667318982
Washington,Hydro,2.3,0.181428571428571,0.00900479310247
Washington,Hydro,1.6,7.96414285714286,0.568217954990215
Washington,Waste,15,65.1594285714286,0.495886062187432
Washington,Waste,62.4,291.803691428571,0.533828905113152
Washington,Hydro,1.6,1.03214285714286,0.073640329419439
Washington,Waste,10,4.001,0.045673515981735
Washington,Biomass,4.6,2.13871428571429,0.053075101392552
Washington,Hydro,17.6,48.7502857142857,0.316198926644132
Washington,Hydro,2.2,11.4,0.591531755915318
Washington,Hydro,1.6,3.07514285714286,0.219402315720809
Washington,Hydro,1.7,3.61057142857143,0.242450404819462
Washington,Biomass,7.9,23.575914,0.340672706779955
Washington,Hydro,1.4,5.0346,0.410518590998043
Washington,Hydro,24,73.9851428571429,0.351908023483366
Washington,Waste,26,123.201142857143,0.540925284760901
Washington,Hydro,12,41.165,0.391600076103501
Washington,Gas,139.8,136.42543,0.111399708324351
Washington,Hydro,4.3,12.6387142857143,0.335529210091173
Washington,Gas,125.5,427.895285714286,0.38921509006375
Washington,Gas,285.5,807.647000428571,0.322932210744817
Washington,Biomass,45,277.702143714286,0.70447017685004
Washington,Oil,15,15.9422771428571,0.121326310067406
Washington,Hydro,3.7,10.9819485714286,0.338823539782444
Washington,Gas,284.3,1283.11142857143,0.515208960151838
Washington,Wind,176.9,349.727428571429,0.225682433237201
Washington,Gas,698,586.534,0.09592540984679
Washington,Gas,319,1395.38371428571,0.499342878818552
Washington,Gas,318.3,943.675428571429,0.338440168220809
Washington,Waste,18,120.984428571429,0.767278212654925
Washington,Wind,122.8,258.628428571429,0.240421768859255
Washington,Gas,4,0.483285714285714,0.013792400521853
Washington,Wind,156.6,389.163285714286,0.283684754890077
Washington,Wind,273.1,637.033142857143,0.266278573446904
Washington,Wind,199,482.989,0.277063972832198
Washington,Waste,28,164.909285714286,0.67233074736744
Washington,Wind,210.6,456.533714285714,0.24746306177052
Washington,Wind,204,521.358,0.291743889336557
Washington,Wind,103.4,189.29,0.208979182674898
Washington,Hydro,6.1,15.3305714285714,0.28689593960198
Washington,Hydro,92,370.026428571429,0.459135433506339
Washington,Hydro,2.2,6.80014285714286,0.352850916207081
Washington,Hydro,2.3,7.05042857142857,0.349931932272611
Washington,Hydro,26.8,96.3015714285714,0.41019888327443
Washington,Wind,136.3,366.162714285714,0.306672022068659
Washington,Wind,100.7,249.777857142857,0.283152472807762
Washington,Oil,1,0.001285714285714,0.000146771037182
Washington,Biomass,64,316.850428714286,0.565158441627935
Washington,Wind,98.9,245.418571428571,0.283274202793019
Washington,Wind,262.2,642.780714285714,0.279850472418887
Washington,Wind,90,248.722,0.315476915271436
Washington,Wind,342.7,789.334142857143,0.262931535781906
Washington,Waste,5.4,22.6568628571429,0.478962938803121
Washington,Wind,50,116.428142857143,0.265817677756034
Washington,Wind,151.2,318.188285714286,0.240230579801682
Washington,Hydro,13.8,48.384,0.400238237045861
Washington,Wind,105.3,316.017,0.342592592592593
Washington,Wind,50,136.267571428571,0.31111317677756
Washington,Wind,6,13.3355,0.253719558599695
Washington,Hydro,7.5,14.9918571428571,0.228186562296151
Washington,Waste,4.5,18.0367142857143,0.457552366456476
Washington,Waste,20,26.4707142857143,0.1510885518591
Washington,Wind,4.3,10.8681428571429,0.288524552860329
Washington,Wind,266.8,780.972,0.334153128914995
Washington,Waste,4.5,30.0972857142857,0.763502935420743
Washington,Hydro,1.5,23.0665714285714,1.75544683626875
Washington,Storage,2,-0.06725,-0.003838470319635
Washington,Storage,2.4,-0.523,-0.024876331811263
Washington,Hydro,6,7.56466666666667,0.143924403855911
Washington,Storage,2,0.114,0.006506849315069
Washington,Hydro,6,7.68033333333333,0.146125063419584
Washington,Solar,19.2,22.273,0.132426036910198
West Virginia,Coal,2932.6,13273.4239257143,0.516685208261681
West Virginia,Coal,1152,6738.03553614286,0.667692828844699
West Virginia,Coal,2052,10807.11643,0.601213006911622
West Virginia,Coal,1632.6,6535.10585485714,0.456950049061526
West Virginia,Coal,1680.9,7842.235273,0.532591074484179
West Virginia,Coal,1368,5084.80772271429,0.424311039907131
West Virginia,Coal,1300,7156.82328414286,0.628453045674645
West Virginia,Hydro,1.9,7.35342857142857,0.441806571222577
West Virginia,Hydro,2.8,9.67042857142857,0.394260786506383
West Virginia,Hydro,14.4,81.6522857142857,0.647294248749728
West Virginia,Hydro,14.4,62.1282857142857,0.492518754076973
West Virginia,Hydro,24.5,76.5435714285714,0.356646964069385
West Virginia,Hydro,51.2,113.308,0.252630921803653
West Virginia,Hydro,42,274.013714285714,0.744764389774174
West Virginia,Coal,95.7,270.329857714286,0.322461575741217
West Virginia,Coal,68.9,224.078858285714,0.371259482483571
West Virginia,Hydro,6.2,20.0924285714286,0.369944553163731
West Virginia,Hydro,102,554.238428571429,0.620286539273244
West Virginia,Hydro,37.4,179.173714285714,0.54688824471258
West Virginia,Gas,115.5,511.317228,0.505364039613355
West Virginia,Gas,519,156.106571428571,0.034336001669124
West Virginia,Gas,353.4,130.418,0.042127616138594
West Virginia,Gas,344,592.262572714286,0.196540356773085
West Virginia,Wind,66,135.161857142857,0.233779329498508
West Virginia,Hydro,80,201.485285714286,0.287507542400522
West Virginia,Wind,264,602.025,0.260319375259444
West Virginia,Coal,807.5,4534.76684528571,0.641074239123191
West Virginia,Wind,100.5,264.371571428571,0.300292568468811
West Virginia,Wind,113.6,163.385,0.164183588976783
West Virginia,Wind,55.2,173.441714285714,0.358682653128752
West Virginia,Storage,2,-0.08175,-0.004666095890411
West Virginia,Wind,103,220.9615,0.244892383738972
West Virginia,Storage,31.5,-4.026,-0.014590128288759
West Virginia,Waste,3.2,0,0
Wisconsin,Hydro,5.3,16.3015714285714,0.35111509064727
Wisconsin,Hydro,7.8,36.8334285714286,0.539067857561008
Wisconsin,Hydro,5.6,31.4276128571429,0.640647685444041
Wisconsin,Hydro,7.2,45.4013057142857,0.719832979995651
Wisconsin,Hydro,4.8,29.9359928571429,0.711948079745597
Wisconsin,Hydro,8.8,53.0957728571429,0.688768327847951
Wisconsin,Hydro,5.1,28.6255314285714,0.640736221429211
Wisconsin,Oil,7,0.003,4.89236790606654E-05
Wisconsin,Gas,47.2,26.513428,0.064123877795836
Wisconsin,Hydro,7.7,43.5385714285714,0.645474877373116
Wisconsin,Hydro,3.4,13.8388571428571,0.46464065078086
Wisconsin,Hydro,1.4,10.034,0.818166992824527
Wisconsin,Hydro,1,4.29942857142857,0.490802348336595
Wisconsin,Gas,57.6,-0.032857142857143,-6.51183228238023E-05
Wisconsin,Gas,100,6.18428571428571,0.007059686888454
Wisconsin,Gas,41.6,-0.030857142857143,-8.46755983742285E-05
Wisconsin,Hydro,1.4,7.72142857142857,0.629601155530705
Wisconsin,Hydro,6,40.6068571428571,0.772580995868667
Wisconsin,Hydro,21.6,83.3341428571429,0.440418055857554
Wisconsin,Hydro,12.3,59.3245714285714,0.550586288641751
Wisconsin,Oil,188,60.1211428571429,0.036506085966885
Wisconsin,Hydro,33.9,125.793428571429,0.423598242788448
Wisconsin,Hydro,59.8,169.691714285714,0.323933114731209
Wisconsin,Hydro,5.4,27.9898571428571,0.591701698436858
Wisconsin,Hydro,23.2,122.832,0.604393008974964
Wisconsin,Hydro,1.2,9.05628571428572,0.861518808436617
Wisconsin,Gas,247.1,25.2614714285714,0.01167029386942
Wisconsin,Hydro,39.4,174.687714285714,0.506129946589581
Wisconsin,Hydro,1.2,5.592,0.531963470319635
Wisconsin,Hydro,1,3.162,0.360958904109589
Wisconsin,Oil,13.7,-0.089285714285714,-0.000743973221725
Wisconsin,Oil,6.4,-0.252714285714286,-0.004507603555121
Wisconsin,Gas,1208.8,5112.623,0.482819955788449
Wisconsin,Coal,1240,1224.73785828571,0.112750207899333
Wisconsin,Gas,274.7,387.393429142857,0.160986509626466
Wisconsin,Hydro,2.2,12.0968571428571,0.627690802348337
Wisconsin,Hydro,1.1,7.99614285714286,0.82981972365534
Wisconsin,Hydro,3.2,12.7974285714286,0.456529272667971
Wisconsin,Nuclear,1311,9908.02320285714,0.862740562195642
Wisconsin,Coal,413.7,2265.33414157143,0.625090132585496
Wisconsin,Hydro,9.7,53.5524285714286,0.630236178640359
Wisconsin,Hydro,33.4,150.497428571429,0.514373405830218
Wisconsin,Gas,168.9,0.396,0.000267646414755
Wisconsin,Gas,41.7,1.16114285714286,0.003178670370944
Wisconsin,Hydro,4.2,26.1394285714286,0.710465007920977
Wisconsin,Hydro,6.4,18.9448571428571,0.337914832028702
Wisconsin,Hydro,17.2,89.3917142857143,0.59328683687556
Wisconsin,Hydro,1.7,9.19985714285714,0.617771766240743
Wisconsin,Hydro,7,20.2047142857143,0.329496319075575
Wisconsin,Hydro,3.4,12.3112857142857,0.413352327232263
Wisconsin,Hydro,2.3,9.08328571428572,0.450828157349897
Wisconsin,Hydro,1.3,5.20871428571429,0.457386221084851
Wisconsin,Gas,91,508.143570142857,0.637442383138714
Wisconsin,Hydro,3.8,15.4961428571429,0.465517389363821
Wisconsin,Hydro,2.6,13.578,0.596153846153846
Wisconsin,Gas,187.1,44.7888574285714,0.027327008381089
Wisconsin,Hydro,5.4,30.0051428571429,0.634304558962093
Wisconsin,Coal,1103.4,2744.020568,0.283890118794295
Wisconsin,Hydro,15,105.883714285714,0.805812133072407
Wisconsin,Hydro,20,116.821428571429,0.666788975864318
Wisconsin,Oil,16.9,0.138714285714286,0.0009369801256
Wisconsin,Oil,8.6,0.295571428571428,0.003923375658005
Wisconsin,Oil,3.5,0.00743,0.00024233529028
Wisconsin,Gas,21.9,0.119857142857143,0.000624763572784
Wisconsin,Oil,6.6,0.031,0.000536183755362
Wisconsin,Oil,7.4,0.023285714285714,0.00035921440031
